2023-02-07 21:10:33,239 INFO line:173 - Namespace(check_point='maml_init_params_epoch-5000_metalr-0.001_updatelr-0.1_v0_8_2.pt', clip_val=1.0, echo_step=10, epoch=5000, eval=True, eval_step=100, figure_dir='./fsl_figures/maml', k_qry=8, k_spt=2, logs_dir='./fsl_logs/maml', meta_lr=0.001, model_params_dir='./fsl_model_params/maml', n_way=3, no_cuda=False, pred=True, task_num=2, task_num_eval=2, task_num_test=2, test=True, train=True, update_lr=0.1, update_step=10, update_step_test=10)
------meta_train------
ETTh1_train: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (2000, 2, 8, 7), y_qry_shape (2000, 2, 2, 7)
ETTh2_train: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (2000, 2, 8, 7), y_qry_shape (2000, 2, 2, 7)
ETTm1_train: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (2000, 2, 8, 7), y_qry_shape (2000, 2, 2, 7)
ETTm2_train: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (2000, 2, 8, 7), y_qry_shape (2000, 2, 2, 7)
------meta_val------
ETTh1_val: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
ETTh2_val: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
ETTm1_val: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
ETTm2_val: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
------meta_test------
ETTh1_test: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
ETTh2_test: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
ETTm1_test: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
ETTm2_test: x_spt_shape (500, 2, 8, 7), y_spt_shape (500, 2, 2, 7), x_qry_shape (624, 2, 8, 7), y_qry_shape (624, 2, 2, 7)
2023-02-07 21:10:35,377 INFO line:45 -  ------ meta training start ------ 
2023-02-07 21:11:01,604 INFO line:60 - step: 240, train_loss = 0.06666852041832769
2023-02-07 21:11:02,630 INFO line:60 - step: 250, train_loss = 0.06556580575466733
2023-02-07 21:11:03,658 INFO line:60 - step: 260, train_loss = 0.06544137222501141
2023-02-07 21:11:04,693 INFO line:60 - step: 270, train_loss = 0.064803285491284
2023-02-07 21:11:05,723 INFO line:60 - step: 280, train_loss = 0.06388736716413868
2023-02-07 21:11:06,754 INFO line:60 - step: 290, train_loss = 0.06319700013917814
2023-02-07 21:11:07,790 INFO line:60 - step: 300, train_loss = 0.06255964664231009
2023-02-07 21:11:07,790 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:11:07,828 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5361222577914279
2023-02-07 21:11:08,854 INFO line:60 - step: 310, train_loss = 0.06394325812231136
2023-02-07 21:11:09,884 INFO line:60 - step: 320, train_loss = 0.06526531222848732
2023-02-07 21:11:10,912 INFO line:60 - step: 330, train_loss = 0.062084970477960535
2023-02-07 21:11:11,934 INFO line:60 - step: 340, train_loss = 0.06137959479041827
2023-02-07 21:11:12,963 INFO line:60 - step: 350, train_loss = 0.059914763822848424
2023-02-07 21:11:13,989 INFO line:60 - step: 360, train_loss = 0.06269398414718755
2023-02-07 21:11:15,011 INFO line:60 - step: 370, train_loss = 0.06144393348974601
2023-02-07 21:11:16,045 INFO line:60 - step: 380, train_loss = 0.06137707194219953
2023-02-07 21:11:17,079 INFO line:60 - step: 390, train_loss = 0.059285849100503704
2023-02-07 21:11:18,107 INFO line:60 - step: 400, train_loss = 0.060203956910831434
2023-02-07 21:11:18,107 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:11:18,145 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5356614234159782
2023-02-07 21:11:19,176 INFO line:60 - step: 410, train_loss = 0.060423874954568066
2023-02-07 21:11:20,213 INFO line:60 - step: 420, train_loss = 0.058590839077623094
2023-02-07 21:11:21,244 INFO line:60 - step: 430, train_loss = 0.05659905822139648
2023-02-07 21:11:22,270 INFO line:60 - step: 440, train_loss = 0.057872779550101706
2023-02-07 21:11:23,301 INFO line:60 - step: 450, train_loss = 0.05711798928493943
2023-02-07 21:11:24,331 INFO line:60 - step: 460, train_loss = 0.05547498549128181
2023-02-07 21:11:25,361 INFO line:60 - step: 470, train_loss = 0.05372237504721143
2023-02-07 21:11:26,396 INFO line:60 - step: 480, train_loss = 0.05083485203140833
2023-02-07 21:11:27,423 INFO line:60 - step: 490, train_loss = 0.04880753657313412
2023-02-07 21:11:28,465 INFO line:60 - step: 500, train_loss = 0.043940589043090277
2023-02-07 21:11:28,466 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:11:28,505 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5357474895960201
2023-02-07 21:11:29,543 INFO line:60 - step: 510, train_loss = 0.040717112997299285
2023-02-07 21:11:30,579 INFO line:60 - step: 520, train_loss = 0.036267849125227965
2023-02-07 21:11:31,623 INFO line:60 - step: 530, train_loss = 0.02806293550827672
2023-02-07 21:11:32,657 INFO line:60 - step: 540, train_loss = 0.020568552421803457
2023-02-07 21:11:33,692 INFO line:60 - step: 550, train_loss = 0.016167753717432808
2023-02-07 21:11:34,730 INFO line:60 - step: 560, train_loss = 0.016309864049205362
2023-02-07 21:11:35,773 INFO line:60 - step: 570, train_loss = 0.01592263140650245
2023-02-07 21:11:36,807 INFO line:60 - step: 580, train_loss = 0.01600707159729573
2023-02-07 21:11:37,849 INFO line:60 - step: 590, train_loss = 0.012719431177696505
2023-02-07 21:11:38,891 INFO line:60 - step: 600, train_loss = 0.012457647004729368
2023-02-07 21:11:38,891 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:11:38,929 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5377282056925236
2023-02-07 21:11:39,972 INFO line:60 - step: 610, train_loss = 0.010355631000504666
2023-02-07 21:11:41,005 INFO line:60 - step: 620, train_loss = 0.010982454251150997
2023-02-07 21:11:42,049 INFO line:60 - step: 630, train_loss = 0.01719068658751281
2023-02-07 21:11:43,089 INFO line:60 - step: 640, train_loss = 0.015079643754468627
2023-02-07 21:11:44,128 INFO line:60 - step: 650, train_loss = 0.00986444025533751
2023-02-07 21:11:45,167 INFO line:60 - step: 660, train_loss = 0.008179145491210875
2023-02-07 21:11:46,210 INFO line:60 - step: 670, train_loss = 0.009560313376573986
2023-02-07 21:11:47,260 INFO line:60 - step: 680, train_loss = 0.009091206498445484
2023-02-07 21:11:48,302 INFO line:60 - step: 690, train_loss = 0.0070606549115515465
2023-02-07 21:11:49,344 INFO line:60 - step: 700, train_loss = 0.006921771743271238
2023-02-07 21:11:49,344 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:11:49,384 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5378170496086672
2023-02-07 21:11:50,424 INFO line:60 - step: 710, train_loss = 0.0071398532857935865
2023-02-07 21:11:51,463 INFO line:60 - step: 720, train_loss = 0.007454802236851988
2023-02-07 21:11:52,498 INFO line:60 - step: 730, train_loss = 0.010198140245994958
2023-02-07 21:11:53,536 INFO line:60 - step: 740, train_loss = 0.009154601306213025
2023-02-07 21:11:54,578 INFO line:60 - step: 750, train_loss = 0.0064860095594719645
2023-02-07 21:11:55,614 INFO line:60 - step: 760, train_loss = 0.006975088515180796
2023-02-07 21:11:56,654 INFO line:60 - step: 770, train_loss = 0.006982083111976556
2023-02-07 21:11:57,692 INFO line:60 - step: 780, train_loss = 0.00798950903287866
2023-02-07 21:11:58,774 INFO line:60 - step: 790, train_loss = 0.007786640125316241
2023-02-07 21:11:59,838 INFO line:60 - step: 800, train_loss = 0.009382586263203613
2023-02-07 21:11:59,838 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:11:59,876 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.53839730135774
2023-02-07 21:12:00,913 INFO line:60 - step: 810, train_loss = 0.007515777448096131
2023-02-07 21:12:01,952 INFO line:60 - step: 820, train_loss = 0.007779111777985391
2023-02-07 21:12:02,991 INFO line:60 - step: 830, train_loss = 0.008869003483493319
2023-02-07 21:12:04,028 INFO line:60 - step: 840, train_loss = 0.009546605083258808
2023-02-07 21:12:05,072 INFO line:60 - step: 850, train_loss = 0.006567676896113729
2023-02-07 21:12:06,114 INFO line:60 - step: 860, train_loss = 0.007644161379924352
2023-02-07 21:12:07,153 INFO line:60 - step: 870, train_loss = 0.006131915525968435
2023-02-07 21:12:08,190 INFO line:60 - step: 880, train_loss = 0.007029373675557195
2023-02-07 21:12:09,226 INFO line:60 - step: 890, train_loss = 0.007781848072513949
2023-02-07 21:12:10,263 INFO line:60 - step: 900, train_loss = 0.006752118456695232
2023-02-07 21:12:10,263 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:12:10,301 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5392848662733715
2023-02-07 21:12:11,344 INFO line:60 - step: 910, train_loss = 0.006843369034193486
2023-02-07 21:12:12,381 INFO line:60 - step: 920, train_loss = 0.0069650199143150154
2023-02-07 21:12:13,419 INFO line:60 - step: 930, train_loss = 0.006352998649523799
2023-02-07 21:12:14,458 INFO line:60 - step: 940, train_loss = 0.006587946961644937
2023-02-07 21:12:15,495 INFO line:60 - step: 950, train_loss = 0.0072957197689717855
2023-02-07 21:12:16,528 INFO line:60 - step: 960, train_loss = 0.006828675617246383
2023-02-07 21:12:17,565 INFO line:60 - step: 970, train_loss = 0.0074452311872205456
2023-02-07 21:12:18,612 INFO line:60 - step: 980, train_loss = 0.007739171433659001
2023-02-07 21:12:19,655 INFO line:60 - step: 990, train_loss = 0.00785399234176108
2023-02-07 21:12:20,693 INFO line:60 - step: 1000, train_loss = 0.00815005535555293
2023-02-07 21:12:20,693 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:12:20,732 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5388357761416799
2023-02-07 21:12:21,765 INFO line:60 - step: 1010, train_loss = 0.0077708784260407185
2023-02-07 21:12:22,811 INFO line:60 - step: 1020, train_loss = 0.00580020146164833
2023-02-07 21:12:23,861 INFO line:60 - step: 1030, train_loss = 0.005684263952347919
2023-02-07 21:12:24,899 INFO line:60 - step: 1040, train_loss = 0.006622255491480077
2023-02-07 21:12:25,937 INFO line:60 - step: 1050, train_loss = 0.005816179970485293
2023-02-07 21:12:26,969 INFO line:60 - step: 1060, train_loss = 0.004811549493272402
2023-02-07 21:12:28,006 INFO line:60 - step: 1070, train_loss = 0.004297785736960036
2023-02-07 21:12:29,041 INFO line:60 - step: 1080, train_loss = 0.004308415486430611
2023-02-07 21:12:30,079 INFO line:60 - step: 1090, train_loss = 0.005244360394120875
2023-02-07 21:12:31,119 INFO line:60 - step: 1100, train_loss = 0.005711445167085977
2023-02-07 21:12:31,119 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:12:31,157 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5404106508642118
2023-02-07 21:12:32,194 INFO line:60 - step: 1110, train_loss = 0.008360589556910512
2023-02-07 21:12:33,232 INFO line:60 - step: 1120, train_loss = 0.007144007594806762
2023-02-07 21:12:34,272 INFO line:60 - step: 1130, train_loss = 0.005446356117821792
2023-02-07 21:12:35,309 INFO line:60 - step: 1140, train_loss = 0.005453340135213482
2023-02-07 21:12:36,349 INFO line:60 - step: 1150, train_loss = 0.00548515546000044
2023-02-07 21:12:37,385 INFO line:60 - step: 1160, train_loss = 0.005414034510356816
2023-02-07 21:12:38,422 INFO line:60 - step: 1170, train_loss = 0.005139621609370473
2023-02-07 21:12:39,457 INFO line:60 - step: 1180, train_loss = 0.006261496706017068
2023-02-07 21:12:40,494 INFO line:60 - step: 1190, train_loss = 0.004990091870217857
2023-02-07 21:12:41,539 INFO line:60 - step: 1200, train_loss = 0.005083136460180868
2023-02-07 21:12:41,539 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:12:41,577 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5402536469080301
2023-02-07 21:12:42,615 INFO line:60 - step: 1210, train_loss = 0.005342672163207716
2023-02-07 21:12:43,651 INFO line:60 - step: 1220, train_loss = 0.005723447569126801
2023-02-07 21:12:44,688 INFO line:60 - step: 1230, train_loss = 0.005749160929295442
2023-02-07 21:12:45,728 INFO line:60 - step: 1240, train_loss = 0.0060664738155411565
2023-02-07 21:12:46,765 INFO line:60 - step: 1250, train_loss = 0.006172774505405851
2023-02-07 21:12:47,803 INFO line:60 - step: 1260, train_loss = 0.004828963049075621
2023-02-07 21:12:48,843 INFO line:60 - step: 1270, train_loss = 0.005177345328517555
2023-02-07 21:12:49,888 INFO line:60 - step: 1280, train_loss = 0.004965277094297468
2023-02-07 21:12:50,924 INFO line:60 - step: 1290, train_loss = 0.004336300427334503
2023-02-07 21:12:51,966 INFO line:60 - step: 1300, train_loss = 0.004698873985718518
2023-02-07 21:12:51,966 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:12:52,005 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5404829999931904
2023-02-07 21:12:53,053 INFO line:60 - step: 1310, train_loss = 0.005590621212464292
2023-02-07 21:12:54,111 INFO line:60 - step: 1320, train_loss = 0.005243436950902722
2023-02-07 21:12:55,148 INFO line:60 - step: 1330, train_loss = 0.004342838103497392
2023-02-07 21:12:56,185 INFO line:60 - step: 1340, train_loss = 0.005411281230753173
2023-02-07 21:12:57,224 INFO line:60 - step: 1350, train_loss = 0.005453957971169097
2023-02-07 21:12:58,263 INFO line:60 - step: 1360, train_loss = 0.005341800729531956
2023-02-07 21:12:59,305 INFO line:60 - step: 1370, train_loss = 0.00575415217334301
2023-02-07 21:13:00,341 INFO line:60 - step: 1380, train_loss = 0.005155572587951179
2023-02-07 21:13:01,379 INFO line:60 - step: 1390, train_loss = 0.004578028324313822
2023-02-07 21:13:02,419 INFO line:60 - step: 1400, train_loss = 0.00484391860984337
2023-02-07 21:13:02,419 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:13:02,457 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5408186008855383
2023-02-07 21:13:03,503 INFO line:60 - step: 1410, train_loss = 0.004845154690859561
2023-02-07 21:13:04,551 INFO line:60 - step: 1420, train_loss = 0.004935734526467604
2023-02-07 21:13:05,584 INFO line:60 - step: 1430, train_loss = 0.004653449698170188
2023-02-07 21:13:06,625 INFO line:60 - step: 1440, train_loss = 0.004611361309900548
2023-02-07 21:13:07,665 INFO line:60 - step: 1450, train_loss = 0.005185292075350718
2023-02-07 21:13:08,704 INFO line:60 - step: 1460, train_loss = 0.005590426204629658
2023-02-07 21:13:09,746 INFO line:60 - step: 1470, train_loss = 0.005050990489260616
2023-02-07 21:13:10,784 INFO line:60 - step: 1480, train_loss = 0.005437854417233252
2023-02-07 21:13:11,825 INFO line:60 - step: 1490, train_loss = 0.005729663585482882
2023-02-07 21:13:12,864 INFO line:60 - step: 1500, train_loss = 0.0047643564300266636
2023-02-07 21:13:12,864 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:13:12,902 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5408464542158695
2023-02-07 21:13:13,937 INFO line:60 - step: 1510, train_loss = 0.00462754001329476
2023-02-07 21:13:14,979 INFO line:60 - step: 1520, train_loss = 0.006012666055870848
2023-02-07 21:13:16,019 INFO line:60 - step: 1530, train_loss = 0.006300924075592474
2023-02-07 21:13:17,053 INFO line:60 - step: 1540, train_loss = 0.004876376147741643
2023-02-07 21:13:18,092 INFO line:60 - step: 1550, train_loss = 0.003934788267231639
2023-02-07 21:13:19,131 INFO line:60 - step: 1560, train_loss = 0.004540686953286292
2023-02-07 21:13:20,172 INFO line:60 - step: 1570, train_loss = 0.005602440129856071
2023-02-07 21:13:21,209 INFO line:60 - step: 1580, train_loss = 0.005183325296091434
2023-02-07 21:13:22,248 INFO line:60 - step: 1590, train_loss = 0.0052904159745267324
2023-02-07 21:13:23,293 INFO line:60 - step: 1600, train_loss = 0.004191112233925802
2023-02-07 21:13:23,294 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:13:23,332 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5410954007314467
2023-02-07 21:13:24,373 INFO line:60 - step: 1610, train_loss = 0.005198508172651192
2023-02-07 21:13:25,413 INFO line:60 - step: 1620, train_loss = 0.005878970247866097
2023-02-07 21:13:26,454 INFO line:60 - step: 1630, train_loss = 0.00502292010756414
2023-02-07 21:13:27,488 INFO line:60 - step: 1640, train_loss = 0.0055554468991257724
2023-02-07 21:13:28,530 INFO line:60 - step: 1650, train_loss = 0.005567876615436602
2023-02-07 21:13:29,565 INFO line:60 - step: 1660, train_loss = 0.004384421287037692
2023-02-07 21:13:30,603 INFO line:60 - step: 1670, train_loss = 0.005374829730361501
2023-02-07 21:13:31,654 INFO line:60 - step: 1680, train_loss = 0.004660858287921966
2023-02-07 21:13:32,691 INFO line:60 - step: 1690, train_loss = 0.004191839323489885
2023-02-07 21:13:33,728 INFO line:60 - step: 1700, train_loss = 0.004192847089987233
2023-02-07 21:13:33,728 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:13:33,767 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5411997509023656
2023-02-07 21:13:34,806 INFO line:60 - step: 1710, train_loss = 0.0041561910851887155
2023-02-07 21:13:35,854 INFO line:60 - step: 1720, train_loss = 0.00466049621683738
2023-02-07 21:13:36,900 INFO line:60 - step: 1730, train_loss = 0.004473859594663467
2023-02-07 21:13:37,946 INFO line:60 - step: 1740, train_loss = 0.004329609974729519
2023-02-07 21:13:38,990 INFO line:60 - step: 1750, train_loss = 0.004628969529207792
2023-02-07 21:13:40,033 INFO line:60 - step: 1760, train_loss = 0.005329618788892821
2023-02-07 21:13:41,072 INFO line:60 - step: 1770, train_loss = 0.0054505192135818935
2023-02-07 21:13:42,114 INFO line:60 - step: 1780, train_loss = 0.005141967500125628
2023-02-07 21:13:43,161 INFO line:60 - step: 1790, train_loss = 0.005098536215794523
2023-02-07 21:13:44,199 INFO line:60 - step: 1800, train_loss = 0.004449313062906661
2023-02-07 21:13:44,199 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:13:44,237 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5409465486417606
2023-02-07 21:13:45,272 INFO line:60 - step: 1810, train_loss = 0.0038148692169084454
2023-02-07 21:13:46,311 INFO line:60 - step: 1820, train_loss = 0.0042474342715740614
2023-02-07 21:13:47,353 INFO line:60 - step: 1830, train_loss = 0.004086914510971216
2023-02-07 21:13:48,387 INFO line:60 - step: 1840, train_loss = 0.004113545660078378
2023-02-07 21:13:49,425 INFO line:60 - step: 1850, train_loss = 0.0043646043918127925
2023-02-07 21:13:50,469 INFO line:60 - step: 1860, train_loss = 0.003951865422563431
2023-02-07 21:13:51,508 INFO line:60 - step: 1870, train_loss = 0.0038483972615644983
2023-02-07 21:13:52,549 INFO line:60 - step: 1880, train_loss = 0.004496209937371031
2023-02-07 21:13:53,586 INFO line:60 - step: 1890, train_loss = 0.003996264223257429
2023-02-07 21:13:54,627 INFO line:60 - step: 1900, train_loss = 0.005620492623863886
2023-02-07 21:13:54,627 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:13:54,665 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5413563350981583
2023-02-07 21:13:55,700 INFO line:60 - step: 1910, train_loss = 0.00635888685214734
2023-02-07 21:13:56,737 INFO line:60 - step: 1920, train_loss = 0.005445320602452352
2023-02-07 21:13:57,780 INFO line:60 - step: 1930, train_loss = 0.004725858613509095
2023-02-07 21:13:58,820 INFO line:60 - step: 1940, train_loss = 0.004813261743919243
2023-02-07 21:13:59,854 INFO line:60 - step: 1950, train_loss = 0.004670176068168371
2023-02-07 21:14:00,903 INFO line:60 - step: 1960, train_loss = 0.004147728836674847
2023-02-07 21:14:01,940 INFO line:60 - step: 1970, train_loss = 0.0034022272001092515
2023-02-07 21:14:02,982 INFO line:60 - step: 1980, train_loss = 0.0033379517017245097
2023-02-07 21:14:04,026 INFO line:60 - step: 1990, train_loss = 0.00334808705856265
2023-02-07 21:14:05,065 INFO line:60 - step: 2000, train_loss = 0.0036799685137595857
2023-02-07 21:14:05,065 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:14:05,103 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5410050141459812
2023-02-07 21:14:06,143 INFO line:60 - step: 2010, train_loss = 0.004279270501955108
2023-02-07 21:14:07,177 INFO line:60 - step: 2020, train_loss = 0.0035298741353957538
2023-02-07 21:14:08,219 INFO line:60 - step: 2030, train_loss = 0.0033606192118899566
2023-02-07 21:14:09,255 INFO line:60 - step: 2040, train_loss = 0.003931943404999008
2023-02-07 21:14:10,295 INFO line:60 - step: 2050, train_loss = 0.004727579463482595
2023-02-07 21:14:11,344 INFO line:60 - step: 2060, train_loss = 0.0039192613877927895
2023-02-07 21:14:12,385 INFO line:60 - step: 2070, train_loss = 0.0038251138096519186
2023-02-07 21:14:13,420 INFO line:60 - step: 2080, train_loss = 0.0038638404352369414
2023-02-07 21:14:14,461 INFO line:60 - step: 2090, train_loss = 0.004440672865921591
2023-02-07 21:14:15,497 INFO line:60 - step: 2100, train_loss = 0.004765247051173105
2023-02-07 21:14:15,497 INFO line:67 -  ------ meta evaluating start ------ 
2023-02-07 21:14:15,536 INFO line:81 - mean eval loss on 2 meta eval tasks = 0.5412174703787163
2023-02-07 21:14:16,580 INFO line:60 - step: 2110, train_loss = 0.0050565942015335895
2023-02-07 21:14:17,622 INFO line:60 - step: 2120, train_loss = 0.004369041388117502
